46.84,-92.18,75.0429148917
47.66,-92.20,46.8358705243
47.46,-92.53,5.37439401332
46.97,-92.87,33.0296986887
47.02,-92.07,32.6325623239
48.41,-93.05,27.4180063234
48.05,-92.76,41.2795126464
47.78,-92.28,13.883888406
45.58,-94.39,27.2364487647
45.35,-94.31,54.0708628319
45.68,-94.80,55.2966788405
44.10,-93.23,28.3013621766
45.59,-95.87,2.33358821049
45.32,-95.62,97.8279318682
45.96,-94.89,18.8362332867
45.59,-96.83,23.8480936483
45.81,-96.50,50.5754723439
45.86,-96.57,93.7914677137
44.44,-92.28,41.6583116716
44.28,-92.19,14.3677855404
44.39,-92.05,3.09648130011
44.07,-93.53,12.5374932261
45.05,-92.85,87.4590640076
43.99,-94.61,8.34074568782
46.48,-96.29,83.559472416
44.06,-92.04,25.4226900832
43.87,-91.31,87.8465653103
44.16,-91.81,40.2744073587
44.09,-91.67,37.0453796294
45.04,-93.79,97.0741525183
44.72,-96.27,4.92084507917
44.81,-95.55,80.8667816147
40.21,-92.57,99.2660068752
39.85,-94.71,95.6062171324
40.44,-95.39,68.5113748115
39.32,-91.48,25.2485894036
36.58,-94.05,42.769402492
38.26,-94.40,29.2876828651
38.48,-93.26,66.7004438409
37.30,-89.97,33.611047364
38.82,-92.22,9.00284071619
38.94,-92.32,82.8331813147
39.77,-94.92,2.06736295448
36.76,-90.41,57.7746021109
39.74,-94.03,63.3617461216
39.54,-94.04,26.1819674244
38.85,-91.94,5.80878227581
39.36,-93.49,65.8161222484
39.53,-93.53,42.5370716128
38.81,-94.26,30.3409304651
38.80,-94.44,56.0306112267
37.86,-94.02,96.7952512387
37.70,-93.77,19.3371818872
39.42,-93.13,58.6678217568
39.42,-92.81,10.1662648985
39.29,-94.22,81.8894549494
39.37,-94.33,55.7770158645
39.39,-94.56,32.2516302262
38.59,-92.18,29.0128312776
38.94,-92.81,97.9824504805
37.39,-93.95,54.1508834568
37.67,-93.11,85.7521499739
40.01,-94.13,37.9093299294
39.89,-94.36,9.99701173695
39.75,-94.25,51.8929120638
37.01,-92.76,27.8221987887
36.04,-90.11,27.4442047416
36.60,-89.99,73.8506545406
38.24,-91.15,21.4181878534
38.54,-90.98,24.8051598943
38.70,-91.43,87.305276854
38.45,-91.38,11.3771193404
40.25,-94.33,72.6225242643
37.26,-93.59,85.7874054982
37.24,-93.40,44.2609393876
37.24,-93.39,75.1758387615
40.25,-93.72,4.58475732471
40.08,-93.61,64.3439559623
40.26,-94.03,51.4614945174
38.40,-93.77,92.760796982
38.53,-93.53,13.9227285704
37.91,-93.32,29.2049761759
39.22,-92.85,70.111601476
39.02,-92.76,81.4388095411
37.65,-90.69,28.1551075464
37.71,-91.13,66.4921952069
39.06,-94.39,44.0535402168
38.95,-94.40,57.805687556
37.15,-94.50,21.5258531112
38.14,-90.51,15.0152006198
38.23,-90.40,66.5592335317
38.87,-94.04,80.3030807404
38.87,-93.60,54.6491904498
38.78,-93.80,88.8341684561
40.16,-92.17,39.1290017411
38.98,-93.57,21.1254113173
39.07,-93.71,87.0585357127
39.16,-93.89,97.6168291717
39.13,-94.06,38.5846117162
39.21,-93.52,56.0554060771
40.14,-91.52,47.5228949303
39.97,-91.89,23.1176226426
39.00,-90.69,51.3109352482
39.15,-90.78,58.1875181206
38.95,-91.00,67.9043378394
39.76,-93.06,76.393341282
39.86,-93.15,41.2012567207
39.78,-93.54,35.9650889261
39.75,-92.51,82.045469956
37.57,-90.31,25.9712485495
38.13,-91.77,71.7394100206
39.72,-91.37,60.4041778521
40.40,-93.58,45.3375101736
38.63,-92.55,19.4569025779
39.64,-91.72,15.9375525911
36.99,-94.36,65.1399262957
40.45,-95.07,58.945698089
40.24,-94.68,89.9625957282
40.35,-94.83,29.1122262272
38.46,-91.70,57.5498224118
36.79,-92.22,18.2703598718
36.60,-92.26,80.1874676736
37.73,-89.92,13.345043277
38.68,-93.22,74.0631814626
37.96,-91.78,40.3320953493
39.34,-91.17,96.897074824
39.37,-90.91,97.7723466856
39.45,-91.05,10.2879945011
39.30,-94.73,63.4552173218
37.62,-93.39,65.8585244948
37.79,-93.45,52.7142585135
37.46,-93.44,15.1742204128
37.78,-92.27,14.9355531658
40.48,-93.00,34.3017640312
39.53,-91.64,38.0746847674
39.64,-91.25,58.4691341967
39.42,-92.44,5.10494814902
39.24,-93.97,62.551216973
39.02,-93.20,99.897164459
39.13,-93.22,14.6314474296
38.97,-93.42,91.3025466385
40.49,-92.37,55.9067484569
40.46,-92.18,34.2012813463
37.23,-89.57,78.1770640048
36.88,-89.62,67.5830419208
37.16,-91.36,44.8156463342
37.26,-91.43,30.5160099595
36.98,-91.38,96.1164253955
39.68,-92.05,66.6121620323
38.81,-90.52,98.7994898603
38.76,-90.61,74.143914972
38.70,-90.68,78.2594369463
38.19,-94.03,43.3422382405
37.79,-90.41,57.1775359677
38.69,-90.52,89.8941197862
38.75,-90.37,5.75410038537
38.63,-90.27,52.529684154
38.56,-90.49,17.5168129723
40.35,-92.95,92.1602200779
40.22,-93.11,72.0999903907
36.53,-93.20,26.2282427704
36.57,-92.83,46.3876199741
37.32,-91.96,79.4197740319
38.83,-91.14,68.0820071586
37.90,-90.84,56.6663710209
37.13,-90.78,42.484601189
36.92,-90.28,67.5908182229
37.33,-92.91,41.9595679872
40.46,-94.50,46.334860138
37.25,-92.52,56.9139260567
37.11,-92.58,1.94158291924
34.88,-88.62,83.0697170308
34.85,-89.16,50.5107415363
34.62,-89.19,73.3360404382
33.74,-90.74,25.9857089175
33.50,-90.09,43.4531652366
33.93,-89.01,63.1021663454
34.19,-90.56,25.2689400149
34.90,-90.21,38.6870614607
34.92,-89.94,9.13702899049
31.28,-89.25,38.5108435723
31.47,-90.89,89.6091061802
33.76,-89.81,92.7866908036
30.41,-89.08,36.7879473329
32.34,-90.22,52.8376641136
32.21,-90.51,15.6195804354
33.18,-90.49,17.8838971633
34.26,-88.46,62.619828552
34.37,-89.53,99.9230976747
31.18,-89.42,12.0797560688
32.33,-88.74,50.95150244
34.49,-88.70,65.3673507185
34.26,-88.77,43.6493384025
34.26,-88.77,16.9977450513
34.91,-89.56,29.1765261839
33.83,-88.52,22.0593787033
33.48,-89.62,41.3905275888
31.18,-90.47,26.4892810298
34.63,-88.56,16.4143992906
32.32,-90.08,74.8039325182
31.95,-89.93,81.167887427
31.84,-89.60,86.3058128044
34.78,-90.92,19.0075973264
34.47,-89.00,30.5986531352
33.36,-91.06,53.3899358641
33.48,-90.99,82.6030987491
34.16,-89.90,88.154944498
45.21 -112.64,95.0848798264
44.94 -113.03,78.1492539662
45.62 -113.45,66.3713704504
45.54 -106.96,45.9819618138
45.73 -107.61,3.10666795372
45.43 -108.54,83.8265964729
45.31 -107.94,49.6486027694
48.59 -109.23,64.4933343927
49.00 -108.39,63.8539862909
46.33 -111.54,92.9624454069
45.33 -108.91,85.744432513
45.47 -109.01,63.1372597509
45.19 -109.29,89.9980070487
45.21 -104.26,69.0941907086
45.69 -104.38,96.4481640542
45.89 -104.55,86.9255720024
45.50 -104.45,69.0979007273
47.02 -111.60,68.6281687086
47.49 -111.28,10.5682194833
47.47 -111.38,90.791954768
47.46 -111.38,42.9320685013
47.04 -110.79,22.8982736833
48.08 -111.26,52.563671313
47.83 -110.66,78.6272921126
47.94 -110.53,96.7893865126
48.28 -110.60,82.0105599276
46.29 -105.29,92.6646478539
45.85 -105.03,51.4106968398
47.11 -104.72,51.4229080129
46.92 -104.90,54.8657509325
46.42 -104.52,54.731344344
47.32 -109.94,6.6085303566
47.03 -108.80,3.59442680205
47.07 -109.40,76.2626629325
47.01 -109.23,21.0807321547
47.05 -109.46,25.2508813711
47.58 -108.73,25.7651933254
47.34 -108.50,55.2292155682
48.34 -114.02,63.1751030225
48.30 -114.26,36.5803912924
48.55 -114.57,31.2075119043
48.50 -113.98,10.9267925334
45.28 -111.32,26.391122474
45.68 -111.15,31.4385510577
45.79 -111.16,90.7265022559
45.66 -111.05,61.7470824679
45.88 -111.42,20.0507526073
44.66 -111.10,96.9913321515
48.60 -112.38,42.2276655536
48.45 -113.22,16.6668310524
48.74 -113.43,21.0229398454
46.30 -109.26,23.4872411455
46.53 -109.34,24.8528056266
46.32 -113.30,66.7253303289
48.50 -109.80,30.5610348311
48.54 -109.76,31.8913087116
48.73 -110.45,88.7928276771
48.52 -110.11,73.8128501868
48.85 -110.60,94.5116468498
49.00 -110.22,47.8970958891
46.23 -112.11,52.7856841589
46.37 -112.02,67.1967560351
47.00 -109.87,88.4259400048
47.15 -110.22,19.651744538
47.68 -114.19,83.7072402245
47.68 -114.24,12.344292443
46.61 -111.96,2.59844461251
46.99 -112.01,46.9598193417
48.52 -110.97,99.1824554769
48.90 -115.06,80.4305335163
48.40 -115.54,59.5195481846
47.97 -115.22,5.9085256104
48.41 -115.32,88.5936144709
48.95 -115.63,78.8911039621
45.10 -112.09,87.4614588901
45.34 -111.71,62.8723996084
47.41 -105.60,38.5393690419
46.88 -111.16,58.3023442621
47.00 -114.48,45.4046776257
46.92 -114.09,51.1496247157
46.92 -114.09,15.7226780489
47.21 -113.52,98.952042014
46.44 -108.54,34.727789658
46.33 -108.74,11.7620809644
45.89 -110.60,18.8014911908
45.03 -110.70,27.930973549
45.50 -110.56,97.3021119554
45.70 -110.54,75.2952723861
45.74 -110.23,59.0950189905
46.03 -110.51,55.971127495
46.85 -108.31,57.8796712294
47.08 -108.32,66.7397888957
48.36 -107.87,77.8858467999
49.00 -107.83,2.56613131213
48.47 -107.35,62.2196347041
47.92 -108.52,72.7787906812
48.18 -111.96,74.3635721114
45.04 -105.49,50.949393762
45.18 -105.75,98.0906106348
45.42 -105.87,20.4008265802
46.39 -112.80,51.2019942439
46.79 -105.30,86.927793889
46.26 -114.16,20.9581446079
45.91 -113.74,38.6806391586
47.87 -104.90,61.9430730227
47.45 -104.34,39.9248658902
47.73 -104.15,2.84198823066
48.55 -105.27,99.6079161561
48.15 -104.51,8.70882806349
45.82 -106.23,59.7683620263
45.89 -106.63,69.2382719669
46.27 -106.67,48.7501179715
46.74 -107.21,84.7524716538
48.08 -116.00,83.1179216965
47.59 -115.36,1.91018729121
48.78 -104.57,32.265368246
49.00 -104.57,66.3335919425
48.87 -104.05,39.6420649043
45.64 -109.27,20.8453528585
45.45 -109.51,46.1084399649
45.24 -109.73,53.4636963151
45.44 -109.81,75.5920845832
45.96 -109.25,37.9245280112
45.83 -109.95,3.39287691496
46.04 -109.49,31.8381213057
45.66 -110.11,32.514245433
46.10 -110.05,16.8003760533
47.93 -112.29,0.796948066877
47.82 -112.19,35.9451771804
48.72 -111.47,42.278879763
48.29 -111.57,46.6146016167
48.98 -111.40,40.8756932888
48.50 -111.86,98.2197427757
46.29 -107.23,2.5687386423
45.94 -107.14,82.2547158942
48.21 -106.62,4.05178205835
48.21 -106.63,62.38125368
48.35 -107.15,66.1395207987
49.00 -106.38,30.2593983399
48.41 -106.51,78.1664955394
46.43 -109.83,41.1433816062
46.58 -109.95,77.9285857291
46.68 -109.75,59.2718232146
46.74 -104.31,78.8063906057
46.99 -104.16,69.7638341295
45.81 -108.54,96.6463314235
45.75 -108.57,3.78925589266
45.77 -108.48,34.4633909373
45.92 -108.24,66.302049707
46.22 -108.03,88.4530455846
36.42,-81.43,19.2619452031
36.39,-81.30,20.6926204976
36.16,-81.87,4.35301481496
36.19,-81.87,94.1105435817
36.25,-81.91,54.8613390922
36.10,-81.83,13.6611078908
35.39,-76.78,49.9096017767
34.60,-78.65,90.7868625516
35.60,-82.56,87.6741625225
35.43,-82.54,68.5257613933
35.77,-82.43,11.4753837692
35.55,-82.70,46.1888475113
35.54,-82.65,62.3496683041
35.41,-80.58,95.3147325823
35.92,-81.54,74.1882640065
34.78,-76.88,18.3715705421
35.10,-84.02,15.2454115381
36.02,-76.55,88.318970772
35.07,-77.05,97.3930433909
35.06,-77.09,97.5350810514
35.23,-75.62,33.6904168936
35.01,-78.00,29.4457086317
35.88,-77.54,2.346593469
35.37,-83.70,50.3615257318
36.10,-79.94,38.4622352549
35.97,-79.97,84.7735416245
36.48,-77.67,21.1229518999
35.77,-83.10,92.6613283003
35.49,-82.97,50.3348898007
34.99,-79.22,87.6608140286
35.11,-75.99,25.1356702293
35.31,-83.17,95.9166004561
35.52,-81.44,47.4228590348
35.90,-82.83,86.0905306356
35.80,-82.67,99.6575704742
35.71,-82.03,73.2593181152
35.22,-80.96,32.1851379102
35.93,-82.00,14.0455646247
34.14,-77.88,39.5304103076
34.27,-77.90,41.4434143243
36.45,-77.08,21.914988873
35.91,-79.08,88.8509743869
36.27,-76.18,85.8323302454
36.35,-78.89,77.2203675427
36.47,-79.74,76.313650783
36.38,-79.69,69.3107288954
35.68,-80.48,77.7405372508
35.42,-82.19,58.989569816
35.02,-78.28,2.56119274538
34.75,-79.47,76.2835397536
36.41,-80.22,18.952440747
36.28,-80.36,22.6041177423
36.50,-80.65,12.7071573386
35.45,-83.43,77.0592187078
35.52,-83.31,34.8563287044
35.10,-82.95,0.444911397201
35.27,-82.65,9.783244483
35.71,-76.13,83.2724140637
36.35,-78.41,5.7416130894
35.72,-78.79,4.59337232423
35.89,-78.78,49.8180051396
36.29,-77.98,1.33800999449
36.21,-81.64,12.6291592544
36.16,-81.15,58.7903097932
36.13,-81.23,63.7872304747
36.13,-80.55,5.90454259544
35.76,-82.27,92.7321314057
46.00 -102.65,81.4591477502
46.92 -103.53,50.1500407387
48.82 -100.45,46.0055153784
48.98 -100.33,57.5876088502
48.63 -101.38,22.6785151665
48.61 -100.29,96.6115869001
46.18 -103.41,75.6483488441
46.83 -100.80,91.7684784424
46.78 -100.76,0.76807451874
46.67 -100.23,37.2894460908
46.93,-96.81,89.2827892445
48.76,-98.34,65.5614401523
48.94,-98.99,68.8285005817
46.16,-98.40,57.4266133317
46.15,-98.09,73.0519283849
48.91 -103.29,1.93814836297
47.19 -102.84,17.7480721417
47.35 -102.59,43.914270139
47.37 -102.76,65.047831007
47.14 -102.33,83.8162389448
47.94,-97.18,48.2054533127
47.92,-97.10,28.3584015739
46.41 -101.84,67.3866657865
46.59 -101.81,10.723997156
46.18 -101.86,41.1347071474
46.89,-99.93,64.0278913063
46.51,-99.77,43.8498368695
48.61 -100.73,78.8979369776
46.04,-99.37,0.624082953902
47.80 -103.29,32.1155017224
47.65 -101.42,5.73671524393
47.82 -101.29,5.06102641082
47.52 -100.89,20.3100796255
47.46 -101.15,12.745987621
46.46 -101.20,12.729255061
46.81 -100.91,90.3755037656
46.89 -101.49,5.96210777386
48.86,-97.70,28.4444654849
48.97,-97.24,44.1035665127
48.12,-98.90,17.1949549221
46.44,-97.69,11.8345971693
46.07,-97.15,22.4995115282
46.39,-97.24,94.8508689388
48.84,-99.75,15.46067815
47.48 -100.44,62.4933761932
46.89 -102.81,23.1415379362
46.89 -102.32,28.946964162
47.00 -102.48,94.8399903692
46.88,-98.68,54.8510603978
46.70,-98.58,77.366588304
46.72,-99.45,67.0277819675
47.50,-97.35,10.9807612989
48.46 -101.57,8.02013288923
48.18 -101.30,92.7834043287
48.14 -103.74,16.4082344369
48.17 -103.64,8.77611686155
40.65,-98.38,9.03093602065
41.99,-98.07,74.7772069167
42.13,-98.03,32.4856000974
42.07,-97.97,85.579337243
42.32,-98.09,57.1360431882
41.57 -101.69,16.1599558347
41.56 -103.37,54.6446119398
41.63 -103.95,55.0703398309
42.06 -100.25,97.8528085193
41.69,-98.00,54.151018379
41.76,-98.21,75.9546752333
42.11 -102.90,4.82737783969
42.32 -103.07,49.2391836791
42.91,-98.85,60.7032605779
42.81,-98.66,76.4517262607
42.55,-99.86,67.48559451
40.73,-99.01,0.721155104765
40.93,-99.39,27.8343357946
41.03,-98.92,89.0678609168
41.94,-96.48,12.8358676957
41.78,-96.23,45.641770065
41.25,-97.13,25.9508844815
41.10,-97.31,53.7694195003
42.62,-97.26,47.7661227259
40.52 -101.65,66.4778733168
42.95 -100.94,24.3786442242
42.88 -100.55,81.4670432185
42.57 -100.69,90.7160179846
41.41 -102.97,11.6446122194
41.27 -102.66,64.5662677699
41.15 -102.64,44.0495405861
41.23 -103.02,82.8158077445
40.50,-97.94,82.5651500604
41.72,-97.00,77.688142823
41.84,-96.71,87.1766655161
41.60,-99.83,96.4775607534
41.25 -100.07,17.4876198543
41.22,-99.30,20.6790382241
42.28,-96.73,30.5373103425
42.81 -103.05,90.9999563117
42.67 -103.46,47.7080272495
41.05 -102.15,6.70161956712
41.09 -102.47,58.8006200986
42.38,-96.96,28.1100764445
42.65,-96.87,71.5275833323
42.26,-96.87,83.980349532
41.43,-96.47,48.6206174037
41.35,-96.21,38.793068542
41.31,-95.90,95.1077265438
41.32,-96.37,31.8281072414
40.05 -101.54,11.0382753228
40.30 -101.38,37.4736542278
40.53,-97.60,36.556852045
40.36,-97.73,47.6263054457
40.10,-98.94,18.134393804
40.08,-99.14,62.621087863
40.67 -100.49,5.86858651708
40.69 -100.05,50.6107802939
40.13,-99.83,22.0454274409
40.28 -100.14,0.640067193812
40.28,-99.78,9.66475236253
40.19,-99.39,18.3533112127
40.45,-96.51,42.369299365
40.30,-96.75,92.4369405953
40.18,-96.48,69.1874157922
41.50 -102.62,85.4404683104
41.80,-98.82,8.51682646357
40.69,-99.70,43.0325951367
40.48,-99.89,92.2996500514
41.55,-98.53,62.0155508562
40.96,-98.31,79.9936514526
40.09,-99.21,8.89857681488
40.52 -101.03,43.0076600815
40.23 -100.83,84.5343567726
40.17 -101.06,32.1147347417
42.20,-98.75,66.8219756678
42.46,-98.66,92.0989148555
42.04 -101.05,95.1459858651
41.21,-98.46,56.6149780671
40.07,-97.17,76.8070111052
40.35,-96.19,0.748529736365
40.52,-98.95,88.576216911
41.21 -101.67,7.27073412608
41.13 -101.72,88.344269745
42.82,-99.75,78.2048348372
41.01 -103.88,2.13851650086
41.25 -103.63,37.8717616392
42.59,-97.64,25.3053062406
42.74,-97.50,99.2812346184
42.47,-98.22,30.7930591888
42.72,-98.22,47.1204890907
40.85,-96.75,12.1384718474
40.82,-96.70,21.3568443892
40.91,-96.86,71.6298042294
40.97,-96.77,75.0204184107
41.11 -100.98,30.7836740051
41.06 -100.75,19.3946602317
41.12 -100.67,86.1314255781
40.84 -101.21,31.6011438132
41.46 -100.60,8.36204574563
42.03,-97.49,41.6259550804
41.99,-97.44,66.4409254376
41.12,-98.01,12.9603240286
41.67 -103.10,26.0852132236
41.61 -102.90,42.2159925378
41.46,-98.07,57.3110699655
40.37,-95.75,14.5640702026
40.03,-97.98,87.3522718124
40.70,-95.89,91.4438971117
40.67,-96.19,73.1275486664
40.12,-96.16,99.0428895512
40.24,-96.09,56.7729981493
40.85 -101.54,52.3210703815
40.45,-99.38,18.1738840947
42.20,-97.52,72.3328653326
41.46,-97.33,41.8356213125
41.69,-97.48,67.4237413521
41.18,-97.55,26.5587302813
41.22,-97.39,78.6669584968
40.22 -100.62,54.5087538912
40.22 -100.63,0.967027958044
40.02,-95.79,92.4696288322
40.20,-95.71,87.2470498004
42.60,-99.33,38.7233802744
40.62,-96.95,59.1565055922
40.66,-97.22,83.2100266942
40.39,-97.24,34.0271732318
41.16,-96.19,81.456586871
41.15,-96.05,47.6107877536
41.06,-96.01,46.9841139686
41.04,-96.38,80.8625499179
41.14,-96.48,9.71904990244
41.31,-96.81,43.5517912461
41.22,-96.78,23.0904347554
41.86 -103.64,6.63773693089
41.87 -103.59,27.9384439441
40.90,-97.09,67.5062236636
40.90,-97.35,55.5136629212
42.06 -102.28,23.3368757995
42.42 -103.73,65.346637504
42.69 -103.88,59.0160647006
42.74 -103.92,87.9229595536
42.80 -103.79,9.99757755971
42.26 -103.52,47.9909447098
42.04,-97.17,81.3907886611
40.33,-97.57,55.7851514672
40.18,-97.59,92.2177991446
40.01,-97.50,65.199170157
42.15,-96.48,86.4784265092
41.43,-99.13,87.7727716636
41.60,-98.93,0.0371052054128
41.45,-96.09,58.6582509627
41.56,-96.44,64.269790837
42.24,-97.01,93.8133062465
40.31,-98.50,95.8993959708
41.87,-98.55,2.89662709006
40.88,-97.75,2.92198513769
40.92,-97.60,26.3101353322
43.55,-71.46,24.0787121187
43.70,-71.47,83.1210177805
44.03,-71.14,96.6025582078
43.86,-71.26,60.6944138143
42.94,-72.32,18.8824960226
42.95,-72.24,64.8425668071
43.00,-72.31,38.1913863736
44.45,-71.18,79.3721827296
44.86,-71.54,32.6022440188
45.09,-71.29,81.3666863249
44.42,-71.50,33.6581197823
44.49,-71.57,54.265048542
44.27,-71.30,45.4186896882
44.75,-71.63,93.3896379086
44.26,-71.25,62.3762559206
44.50,-71.33,40.7506060007
44.15,-71.97,0.493243094366
43.71,-72.29,54.4221057959
42.83,-71.63,99.65185798
42.89,-71.98,60.3191638924
42.98,-71.80,35.3678785479
42.78,-71.80,5.66293456165
42.78,-71.41,45.2871968581
42.99,-71.39,83.9048985274
43.26,-72.00,81.345133746
43.20,-71.50,28.6286029266
43.47,-71.67,63.1480168338
43.03,-71.08,43.3308922381
42.91,-71.20,29.6939745365
43.14,-70.95,80.8065468429
43.38,-72.18,82.4712921534
39.45,-74.57,93.100380002
39.38,-74.83,89.182411639
39.64,-74.81,46.5072192422
39.45,-74.75,81.2299590818
39.84,-75.04,56.2074491576
38.95,-74.94,91.0759347887
39.49,-75.22,53.393595688
40.68,-74.17,64.8928583118
40.75,-74.16,45.4769478003
40.56,-74.88,62.8480704904
40.37,-74.95,72.5762344327
40.45,-74.81,64.7370731051
40.26,-74.56,63.4667436578
40.47,-74.44,75.1905435279
40.31,-74.25,12.7436764945
40.28,-74.00,30.6123492792
40.89,-74.40,48.8222536563
41.00,-74.50,52.5353814981
40.74,-74.73,7.22452840539
39.57,-74.25,21.5366169685
41.03,-74.42,40.4370739287
40.46,-74.58,25.3464468682
40.56,-74.57,38.3324089206
41.11,-74.48,45.3877485751
41.22,-74.66,12.4696118431
40.83,-75.08,59.2669243791
40.70,-75.20,10.2282855152
35.13 -106.49,24.1575294181
35.04 -106.62,97.6614597143
35.02 -106.69,11.8907657977
35.14 -106.71,32.1750171421
33.32 -108.88,67.5298734247
33.82 -108.94,51.9229500706
34.34 -108.49,53.1243011109
32.92 -105.34,11.9680369263
33.38 -104.54,25.9251474103
33.31 -104.51,82.6251643461
33.43 -104.53,43.4729457256
35.09 -107.52,40.1167838531
35.04 -108.35,58.20615375
36.40 -105.29,89.591784174
36.47 -104.95,5.20782650287
36.56 -105.26,17.7418872492
36.98 -104.38,51.8321807975
36.57 -104.59,87.6524357341
34.60 -103.22,32.2495125334
34.43 -103.62,30.9232447566
34.39 -104.25,9.14319227455
32.62 -106.74,29.0445616439
31.87 -106.70,33.8319044328
32.28 -106.76,82.2649675971
32.75 -104.38,84.6503388591
32.35 -104.22,34.6582600027
32.33 -104.26,32.9994000782
32.28 -104.51,71.2902704534
32.81 -104.73,69.328945583
33.20 -108.21,11.3688648818
31.92 -108.32,2.43066828537
32.63 -108.17,91.4535642114
35.90 -103.53,18.8674135061
31.33 -108.53,69.3476390895
33.34 -103.68,83.9255373228
32.69 -103.21,5.57723607382
32.11 -103.19,63.7001343863
32.62 -103.08,32.5043863236
32.17 -103.42,47.1963438938
33.24 -103.36,19.7765118314
34.15 -105.70,97.5824511539
33.35 -105.14,66.4120607436
35.86 -106.32,86.6407660305
32.25 -107.70,30.4354954904
36.18 -105.06,54.4644337215
32.95 -105.74,55.6804265701
32.95 -105.82,25.1712985462
32.38 -106.09,4.08909917632
34.78 -103.75,86.4489006207
35.11 -103.33,32.7302600363
35.20 -103.69,22.4157248818
36.09 -106.06,50.4529502108
36.92 -106.58,5.10172916978
36.94 -107.00,18.2283551248
36.59 -106.73,21.2332858344
34.17 -103.35,83.4125701382
36.83 -108.00,13.8880856779
36.67 -107.96,87.0037872686
36.69 -108.31,98.3932142828
36.80 -107.62,73.2224997152
36.33 -107.84,53.7326520994
35.41 -104.19,86.9969199135
35.55 -105.69,71.6554556333
35.64 -106.33,25.8339443539
35.39 -106.54,16.1592195964
35.95 -107.09,63.0413542448
35.28 -106.62,77.2277587419
35.25 -106.63,96.1936588008
35.80 -107.18,50.4799837397
35.95 -106.75,7.45121498155
35.60 -105.93,87.4398947572
35.18 -105.94,58.4954718527
32.90 -107.31,33.0366111724
33.15 -107.18,49.0720410226
32.92 -107.57,13.3373098271
33.23 -107.27,94.6915614031
34.42 -106.83,3.95947527801
34.26 -106.09,92.1524338273
34.08 -106.88,61.7719734765
36.71 -105.42,53.2593875072
36.65 -105.97,61.8868356633
34.82 -106.03,25.1091747798
35.01 -106.04,72.3109860165
34.52 -106.26,52.1614324187
34.62 -106.31,18.3501473141
34.62 -105.47,54.7791097302
36.74 -103.99,26.0717224011
36.45 -103.15,42.0946653583
36.30 -103.74,18.0955156523
34.77 -106.76,14.517842722
39.13 -119.77,80.9176946362
39.47 -119.06,27.548046885
36.01 -114.80,5.48563647995
36.77 -114.13,56.4988562261
36.44 -115.36,50.8241699012
36.07 -115.16,22.1296669007
35.17 -114.58,28.5201024747
36.82 -114.05,58.8257271279
36.26 -115.64,47.4383568589
36.23 -115.12,52.7771987744
36.55 -114.46,41.1785027135
36.07 -115.46,32.2094406963
35.47 -114.92,81.7175763718
36.43 -114.51,54.9891681839
38.98 -119.89,35.9496831785
39.08 -119.94,47.1236030983
38.95 -119.78,18.4301453967
38.41 -119.32,72.4125956601
40.86 -115.74,21.4342314187
40.83 -115.79,75.8104480406
41.57 -115.21,4.23003575392
41.98 -114.66,37.117463181
40.34 -115.62,82.4195321874
40.74 -115.49,38.650367563
41.28 -114.17,56.5760032229
40.20 -115.49,39.645452571
40.68 -115.74,55.2873223945
41.31 -116.22,41.0462110856
41.64 -115.80,86.1071391346
37.61 -118.01,84.9322474669
37.76 -117.57,77.6332635155
40.59 -116.47,2.61995376901
39.90 -116.59,76.332798856
39.71 -116.05,19.0115433466
39.52 -115.96,81.7780899141
40.43 -116.12,91.9338833521
41.99 -118.63,65.8408310677
42.00 -117.72,38.6270831866
41.57 -117.84,54.7068881662
40.94 -117.75,28.0791045781
40.90 -117.81,33.1370684723
40.61 -116.89,94.9654761483
37.61 -114.53,66.5524543917
37.80 -114.41,75.9700594792
37.56 -115.22,95.1134093544
37.27 -115.12,12.7812715035
37.93 -114.45,97.4740512106
37.65 -115.75,4.96017731338
38.04 -114.18,51.3248930865
39.00 -119.16,38.4111014874
38.52 -118.63,63.835975315
38.38 -118.11,41.5415564531
38.52 -115.54,48.7658507016
36.62 -116.03,41.6618036095
36.26 -116.06,22.1059639163
38.78 -117.17,36.1808008621
38.42 -115.02,33.0058820316
38.07 -117.24,30.8608639568
40.66 -118.16,72.9686638672
40.19 -118.48,3.04752092476
40.47 -118.30,91.1209558511
39.31 -119.65,3.56400454155
40.66 -119.35,6.215550643
39.02 -119.71,18.1314108143
39.48 -119.77,14.2374906095
39.57 -119.80,27.8847839761
39.64 -119.71,95.3014895883
39.56 -119.73,74.8890618859
39.63 -119.88,81.960793533
39.95 -119.60,24.6107686897
39.30 -114.85,40.4934696285
39.01 -114.22,69.6144922683
38.87 -115.02,2.00199006684
39.41 -114.77,44.4462795797
39.36 -115.33,92.7028995196
39.28 -114.99,41.1399488096
42.74,-73.81,51.666322328
42.47,-73.93,75.0924287736
42.25,-77.76,88.7396166525
42.31,-78.02,83.2387688739
42.43,-78.19,24.8414217403
42.12,-77.95,77.2628164412
42.04,-77.76,95.9104676054
42.21,-75.98,17.7831057886
42.34,-75.97,6.33938732053
42.10,-78.75,27.6538529561
42.33,-78.46,41.4502987198
42.07,-78.45,87.2663668856
42.46,-79.00,48.9863064239
42.93,-76.54,20.8512270764
42.73,-76.66,14.7988450903
42.95,-76.73,55.0372846568
42.11,-79.16,67.0617404249
42.00,-76.64,26.1771648235
